Image_Area_Code;Image_Country_Code;Label_Light_labels;Label_Area_code;Label_code;Light_values_sum;NN_polygon;fid,N,20,0;zipfile.x,C,254;ADM1NAME,C,254;URBAN_RURA,C,254;ALT_DEM,N,24,15;LATNUM,N,24,15;LONGNUM,N,24,15;Corrected Latitude;Corrected Longitude;Estimated_dislocation_km;Town_community;Cluster_Code;cluster,N,24,15;DATUM,C,254;id,C,254;zipfile.y,C,254;dhs_phase,C,254;country,C,254;v025,N,24,15;v000,C,254;region,C,254;surveynum,N,24,15;year_mean,N,24,15;education,N,24,15;time2water,N,24,15;time2wat_1,N,24,15;electricit,N,24,15;radio_f,N,24,15;tv_f,N,24,15;refridgera,N,24,15;bicycle_f,N,24,15;motorcycle,N,24,15;car_f,N,24,15;V005_sum,N,24,15;V201_mean,N,24,15;v190_mean,N,24,15;v190_min,N,24,15;v190_max,N,24,15;v190_sd,N,24,15;v191_mean,N,24,15;v191_min,N,24,15;v191_max,N,24,15;v191_sd,N,24,15;chborn_mea,N,24,15;chdied_mea,N,24,15;poorest_me,N,24,15;poorer_mea,N,24,15;middle_mea,N,24,15;richer_mea,N,24,15;richest_me,N,24,15;houshold_i,N,10,0;gini2a,N,24,15;meiEA,N,24,15;dhs_point;Light_values_sum_log10_1_plus_value
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.1643213;POLYGON ((38.26079333569228 -4.557545960676216, 38.28093181791127 -4.557545960676216, 38.28093181791127 -4.577580849206637, 38.26079333569228 -4.577580849206637, 38.26079333569228 -4.557545960676216));45904;TZGE7AFL;Tanga;R;1834;-4.60157;38.254845;-4.595349;38.259491;0.89;Makose;TZ063;63;WGS84;TZ_7_2_63;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;42.25;43.54293102;0;0.4761904762;0.04761904762;0;0.4761904762;0.09523809524;0.04761904762;28696962;4.047619048;2.714285714;1;4;0.7837638128;-49014.38095;-93644;80913;38613.1012;4.047619048;0.380952381;0.04761904762;0.3333333333;0.4761904762;0.1428571429;0;21;0.1033708476;179502.619;POINT (38.259491 -4.595349);0.066072842480592
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.073594674;POLYGON ((38.22051637125429 -4.577580849206637, 38.24065485347329 -4.577580849206637, 38.24065485347329 -4.597615737737057, 38.22051637125429 -4.597615737737057, 38.22051637125429 -4.577580849206637));45904;TZGE7AFL;Tanga;R;1834;-4.60157;38.254845;-4.595349;38.259491;0.89;Makose;TZ063;63;WGS84;TZ_7_2_63;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;42.25;43.54293102;0;0.4761904762;0.04761904762;0;0.4761904762;0.09523809524;0.04761904762;28696962;4.047619048;2.714285714;1;4;0.7837638128;-49014.38095;-93644;80913;38613.1012;4.047619048;0.380952381;0.04761904762;0.3333333333;0.4761904762;0.1428571429;0;21;0.1033708476;179502.619;POINT (38.259491 -4.595349);0.030840348337074
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.22241038;POLYGON ((38.24065485347329 -4.577580849206637, 38.26079333569228 -4.577580849206637, 38.26079333569228 -4.597615737737057, 38.24065485347329 -4.597615737737057, 38.24065485347329 -4.577580849206637));45904;TZGE7AFL;Tanga;R;1834;-4.60157;38.254845;-4.595349;38.259491;0.89;Makose;TZ063;63;WGS84;TZ_7_2_63;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;42.25;43.54293102;0;0.4761904762;0.04761904762;0;0.4761904762;0.09523809524;0.04761904762;28696962;4.047619048;2.714285714;1;4;0.7837638128;-49014.38095;-93644;80913;38613.1012;4.047619048;0.380952381;0.04761904762;0.3333333333;0.4761904762;0.1428571429;0;21;0.1033708476;179502.619;POINT (38.259491 -4.595349);0.08721702902414
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.09509267;POLYGON ((38.26079333569228 -4.577580849206637, 38.28093181791127 -4.577580849206637, 38.28093181791127 -4.597615737737057, 38.26079333569228 -4.597615737737057, 38.26079333569228 -4.577580849206637));45904;TZGE7AFL;Tanga;R;1834;-4.60157;38.254845;-4.595349;38.259491;0.89;Makose;TZ063;63;WGS84;TZ_7_2_63;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;42.25;43.54293102;0;0.4761904762;0.04761904762;0;0.4761904762;0.09523809524;0.04761904762;28696962;4.047619048;2.714285714;1;4;0.7837638128;-49014.38095;-93644;80913;38613.1012;4.047619048;0.380952381;0.04761904762;0.3333333333;0.4761904762;0.1428571429;0;21;0.1033708476;179502.619;POINT (38.259491 -4.595349);0.039450872022456
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.2371791;POLYGON ((38.22051637125429 -4.597615737737057, 38.24065485347329 -4.597615737737057, 38.24065485347329 -4.617650626267476, 38.22051637125429 -4.617650626267476, 38.22051637125429 -4.597615737737057));45904;TZGE7AFL;Tanga;R;1834;-4.60157;38.254845;-4.595349;38.259491;0.89;Makose;TZ063;63;WGS84;TZ_7_2_63;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;42.25;43.54293102;0;0.4761904762;0.04761904762;0;0.4761904762;0.09523809524;0.04761904762;28696962;4.047619048;2.714285714;1;4;0.7837638128;-49014.38095;-93644;80913;38613.1012;4.047619048;0.380952381;0.04761904762;0.3333333333;0.4761904762;0.1428571429;0;21;0.1033708476;179502.619;POINT (38.259491 -4.595349);0.09243257473937
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.030233316;POLYGON ((38.24065485347329 -4.597615737737057, 38.26079333569228 -4.597615737737057, 38.26079333569228 -4.617650626267476, 38.24065485347329 -4.617650626267476, 38.24065485347329 -4.597615737737057));45904;TZGE7AFL;Tanga;R;1834;-4.60157;38.254845;-4.595349;38.259491;0.89;Makose;TZ063;63;WGS84;TZ_7_2_63;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;42.25;43.54293102;0;0.4761904762;0.04761904762;0;0.4761904762;0.09523809524;0.04761904762;28696962;4.047619048;2.714285714;1;4;0.7837638128;-49014.38095;-93644;80913;38613.1012;4.047619048;0.380952381;0.04761904762;0.3333333333;0.4761904762;0.1428571429;0;21;0.1033708476;179502.619;POINT (38.259491 -4.595349);0.012935590119406
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.108202636;POLYGON ((38.26079333569228 -4.597615737737057, 38.28093181791127 -4.597615737737057, 38.28093181791127 -4.617650626267476, 38.26079333569228 -4.617650626267476, 38.26079333569228 -4.597615737737057));45904;TZGE7AFL;Tanga;R;1834;-4.60157;38.254845;-4.595349;38.259491;0.89;Makose;TZ063;63;WGS84;TZ_7_2_63;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;42.25;43.54293102;0;0.4761904762;0.04761904762;0;0.4761904762;0.09523809524;0.04761904762;28696962;4.047619048;2.714285714;1;4;0.7837638128;-49014.38095;-93644;80913;38613.1012;4.047619048;0.380952381;0.04761904762;0.3333333333;0.4761904762;0.1428571429;0;21;0.1033708476;179502.619;POINT (38.259491 -4.595349);0.044619178849415
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.34033513;POLYGON ((38.36148574678725 -4.697790180389157, 38.38162422900625 -4.697790180389157, 38.38162422900625 -4.717825068919577, 38.36148574678725 -4.717825068919577, 38.36148574678725 -4.697790180389157));45905;TZGE7AFL;Tanga;R;1649;-4.724061;38.401635;-4.718957;38.395901;0.86;Mtambwe;TZ064;64;WGS84;TZ_7_2_64;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;34.58333333;41.3663419;0;0.5833333333;0.1666666667;0;0.1666666667;0;0.08333333333;7238352;3.75;1.916666667;1;4;1.164500153;-63842.91667;-98577;65516;53101.35142;3.75;0.5833333333;0.5;0.25;0.08333333333;0.1666666667;0;12;0.137547575;164674.0833;POINT (38.395901 -4.718957);0.127213400538356
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.4483883;POLYGON ((38.38162422900625 -4.697790180389157, 38.40176271122525 -4.697790180389157, 38.40176271122525 -4.717825068919577, 38.38162422900625 -4.717825068919577, 38.38162422900625 -4.697790180389157));45905;TZGE7AFL;Tanga;R;1649;-4.724061;38.401635;-4.718957;38.395901;0.86;Mtambwe;TZ064;64;WGS84;TZ_7_2_64;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;34.58333333;41.3663419;0;0.5833333333;0.1666666667;0;0.1666666667;0;0.08333333333;7238352;3.75;1.916666667;1;4;1.164500153;-63842.91667;-98577;65516;53101.35142;3.75;0.5833333333;0.5;0.25;0.08333333333;0.1666666667;0;12;0.137547575;164674.0833;POINT (38.395901 -4.718957);0.160885007952513
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.042372685;POLYGON ((38.40176271122525 -4.697790180389157, 38.42190119344424 -4.697790180389157, 38.42190119344424 -4.717825068919577, 38.40176271122525 -4.717825068919577, 38.40176271122525 -4.697790180389157));45905;TZGE7AFL;Tanga;R;1649;-4.724061;38.401635;-4.718957;38.395901;0.86;Mtambwe;TZ064;64;WGS84;TZ_7_2_64;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;34.58333333;41.3663419;0;0.5833333333;0.1666666667;0;0.1666666667;0;0.08333333333;7238352;3.75;1.916666667;1;4;1.164500153;-63842.91667;-98577;65516;53101.35142;3.75;0.5833333333;0.5;0.25;0.08333333333;0.1666666667;0;12;0.137547575;164674.0833;POINT (38.395901 -4.718957);0.018023022323483
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.57324237;POLYGON ((38.36148574678725 -4.717825068919577, 38.38162422900625 -4.717825068919577, 38.38162422900625 -4.737859957449997, 38.36148574678725 -4.737859957449997, 38.36148574678725 -4.717825068919577));45905;TZGE7AFL;Tanga;R;1649;-4.724061;38.401635;-4.718957;38.395901;0.86;Mtambwe;TZ064;64;WGS84;TZ_7_2_64;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;34.58333333;41.3663419;0;0.5833333333;0.1666666667;0;0.1666666667;0;0.08333333333;7238352;3.75;1.916666667;1;4;1.164500153;-63842.91667;-98577;65516;53101.35142;3.75;0.5833333333;0.5;0.25;0.08333333333;0.1666666667;0;12;0.137547575;164674.0833;POINT (38.395901 -4.718957);0.196795634158641
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.30233267;POLYGON ((38.38162422900625 -4.717825068919577, 38.40176271122525 -4.717825068919577, 38.40176271122525 -4.737859957449997, 38.38162422900625 -4.737859957449997, 38.38162422900625 -4.717825068919577));45905;TZGE7AFL;Tanga;R;1649;-4.724061;38.401635;-4.718957;38.395901;0.86;Mtambwe;TZ064;64;WGS84;TZ_7_2_64;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;34.58333333;41.3663419;0;0.5833333333;0.1666666667;0;0.1666666667;0;0.08333333333;7238352;3.75;1.916666667;1;4;1.164500153;-63842.91667;-98577;65516;53101.35142;3.75;0.5833333333;0.5;0.25;0.08333333333;0.1666666667;0;12;0.137547575;164674.0833;POINT (38.395901 -4.718957);0.114721935300556
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.1830867;POLYGON ((38.40176271122525 -4.717825068919577, 38.42190119344424 -4.717825068919577, 38.42190119344424 -4.737859957449997, 38.40176271122525 -4.737859957449997, 38.40176271122525 -4.717825068919577));45905;TZGE7AFL;Tanga;R;1649;-4.724061;38.401635;-4.718957;38.395901;0.86;Mtambwe;TZ064;64;WGS84;TZ_7_2_64;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;34.58333333;41.3663419;0;0.5833333333;0.1666666667;0;0.1666666667;0;0.08333333333;7238352;3.75;1.916666667;1;4;1.164500153;-63842.91667;-98577;65516;53101.35142;3.75;0.5833333333;0.5;0.25;0.08333333333;0.1666666667;0;12;0.137547575;164674.0833;POINT (38.395901 -4.718957);0.073016572144308
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.19934022;POLYGON ((38.36148574678725 -4.737859957449997, 38.38162422900625 -4.737859957449997, 38.38162422900625 -4.757894845980418, 38.36148574678725 -4.757894845980418, 38.36148574678725 -4.737859957449997));45905;TZGE7AFL;Tanga;R;1649;-4.724061;38.401635;-4.718957;38.395901;0.86;Mtambwe;TZ064;64;WGS84;TZ_7_2_64;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;34.58333333;41.3663419;0;0.5833333333;0.1666666667;0;0.1666666667;0;0.08333333333;7238352;3.75;1.916666667;1;4;1.164500153;-63842.91667;-98577;65516;53101.35142;3.75;0.5833333333;0.5;0.25;0.08333333333;0.1666666667;0;12;0.137547575;164674.0833;POINT (38.395901 -4.718957);0.078942398035906
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.15446249;POLYGON ((38.38162422900625 -4.737859957449997, 38.40176271122525 -4.737859957449997, 38.40176271122525 -4.757894845980418, 38.38162422900625 -4.757894845980418, 38.38162422900625 -4.737859957449997));45905;TZGE7AFL;Tanga;R;1649;-4.724061;38.401635;-4.718957;38.395901;0.86;Mtambwe;TZ064;64;WGS84;TZ_7_2_64;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;34.58333333;41.3663419;0;0.5833333333;0.1666666667;0;0.1666666667;0;0.08333333333;7238352;3.75;1.916666667;1;4;1.164500153;-63842.91667;-98577;65516;53101.35142;3.75;0.5833333333;0.5;0.25;0.08333333333;0.1666666667;0;12;0.137547575;164674.0833;POINT (38.395901 -4.718957);0.062379826685277
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.21393755;POLYGON ((38.40176271122525 -4.737859957449997, 38.42190119344424 -4.737859957449997, 38.42190119344424 -4.757894845980418, 38.40176271122525 -4.757894845980418, 38.40176271122525 -4.737859957449997));45905;TZGE7AFL;Tanga;R;1649;-4.724061;38.401635;-4.718957;38.395901;0.86;Mtambwe;TZ064;64;WGS84;TZ_7_2_64;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;34.58333333;41.3663419;0;0.5833333333;0.1666666667;0;0.1666666667;0;0.08333333333;7238352;3.75;1.916666667;1;4;1.164500153;-63842.91667;-98577;65516;53101.35142;3.75;0.5833333333;0.5;0.25;0.08333333333;0.1666666667;0;12;0.137547575;164674.0833;POINT (38.395901 -4.718957);0.08419634539821
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.14225946;POLYGON ((38.50245512232022 -4.737859957449997, 38.52259360453921 -4.737859957449997, 38.52259360453921 -4.757894845980418, 38.50245512232022 -4.757894845980418, 38.50245512232022 -4.737859957449997));45906;TZGE7AFL;Tanga;R;1275;-4.769309;38.553848;-4.775307;38.528464;2.9;Mkongoi;TZ065;65;WGS84;TZ_7_2_65;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;21.25;15.71748942;0;0.1904761905;0.09523809524;0;0.04761904762;0.09523809524;0;12693975;3.80952381;2.238095238;1;4;0.8890872794;-69208.04762;-108368;-7930;28306.13624;3.80952381;0.1904761905;0.1904761905;0.4761904762;0.2380952381;0.09523809524;0;21;0.0938346129;159308.9524;POINT (38.528464 -4.775307);0.057764763496214
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.1761548;POLYGON ((38.52259360453921 -4.737859957449997, 38.54273208675821 -4.737859957449997, 38.54273208675821 -4.757894845980418, 38.52259360453921 -4.757894845980418, 38.52259360453921 -4.737859957449997));45906;TZGE7AFL;Tanga;R;1275;-4.769309;38.553848;-4.775307;38.528464;2.9;Mkongoi;TZ065;65;WGS84;TZ_7_2_65;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;21.25;15.71748942;0;0.1904761905;0.09523809524;0;0.04761904762;0.09523809524;0;12693975;3.80952381;2.238095238;1;4;0.8890872794;-69208.04762;-108368;-7930;28306.13624;3.80952381;0.1904761905;0.1904761905;0.4761904762;0.2380952381;0.09523809524;0;21;0.0938346129;159308.9524;POINT (38.528464 -4.775307);0.070464485312769
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.1978612;POLYGON ((38.54273208675821 -4.737859957449997, 38.5628705689772 -4.737859957449997, 38.5628705689772 -4.757894845980418, 38.54273208675821 -4.757894845980418, 38.54273208675821 -4.737859957449997));45906;TZGE7AFL;Tanga;R;1275;-4.769309;38.553848;-4.775307;38.528464;2.9;Mkongoi;TZ065;65;WGS84;TZ_7_2_65;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;21.25;15.71748942;0;0.1904761905;0.09523809524;0;0.04761904762;0.09523809524;0;12693975;3.80952381;2.238095238;1;4;0.8890872794;-69208.04762;-108368;-7930;28306.13624;3.80952381;0.1904761905;0.1904761905;0.4761904762;0.2380952381;0.09523809524;0;21;0.0938346129;159308.9524;POINT (38.528464 -4.775307);0.078406497881026
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.42628014;POLYGON ((38.50245512232022 -4.757894845980418, 38.52259360453921 -4.757894845980418, 38.52259360453921 -4.777929734510837, 38.50245512232022 -4.777929734510837, 38.50245512232022 -4.757894845980418));45906;TZGE7AFL;Tanga;R;1275;-4.769309;38.553848;-4.775307;38.528464;2.9;Mkongoi;TZ065;65;WGS84;TZ_7_2_65;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;21.25;15.71748942;0;0.1904761905;0.09523809524;0;0.04761904762;0.09523809524;0;12693975;3.80952381;2.238095238;1;4;0.8890872794;-69208.04762;-108368;-7930;28306.13624;3.80952381;0.1904761905;0.1904761905;0.4761904762;0.2380952381;0.09523809524;0;21;0.0938346129;159308.9524;POINT (38.528464 -4.775307);0.154204834987974
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.21219242;POLYGON ((38.52259360453921 -4.757894845980418, 38.54273208675821 -4.757894845980418, 38.54273208675821 -4.777929734510837, 38.52259360453921 -4.777929734510837, 38.52259360453921 -4.757894845980418));45906;TZGE7AFL;Tanga;R;1275;-4.769309;38.553848;-4.775307;38.528464;2.9;Mkongoi;TZ065;65;WGS84;TZ_7_2_65;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;21.25;15.71748942;0;0.1904761905;0.09523809524;0;0.04761904762;0.09523809524;0;12693975;3.80952381;2.238095238;1;4;0.8890872794;-69208.04762;-108368;-7930;28306.13624;3.80952381;0.1904761905;0.1904761905;0.4761904762;0.2380952381;0.09523809524;0;21;0.0938346129;159308.9524;POINT (38.528464 -4.775307);0.083571563981477
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.23075376;POLYGON ((38.54273208675821 -4.757894845980418, 38.5628705689772 -4.757894845980418, 38.5628705689772 -4.777929734510837, 38.54273208675821 -4.777929734510837, 38.54273208675821 -4.757894845980418));45906;TZGE7AFL;Tanga;R;1275;-4.769309;38.553848;-4.775307;38.528464;2.9;Mkongoi;TZ065;65;WGS84;TZ_7_2_65;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;21.25;15.71748942;0;0.1904761905;0.09523809524;0;0.04761904762;0.09523809524;0;12693975;3.80952381;2.238095238;1;4;0.8890872794;-69208.04762;-108368;-7930;28306.13624;3.80952381;0.1904761905;0.1904761905;0.4761904762;0.2380952381;0.09523809524;0;21;0.0938346129;159308.9524;POINT (38.528464 -4.775307);0.09017117123314
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.27051184;POLYGON ((38.50245512232022 -4.777929734510837, 38.52259360453921 -4.777929734510837, 38.52259360453921 -4.797964623041258, 38.50245512232022 -4.797964623041258, 38.50245512232022 -4.777929734510837));45906;TZGE7AFL;Tanga;R;1275;-4.769309;38.553848;-4.775307;38.528464;2.9;Mkongoi;TZ065;65;WGS84;TZ_7_2_65;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;21.25;15.71748942;0;0.1904761905;0.09523809524;0;0.04761904762;0.09523809524;0;12693975;3.80952381;2.238095238;1;4;0.8890872794;-69208.04762;-108368;-7930;28306.13624;3.80952381;0.1904761905;0.1904761905;0.4761904762;0.2380952381;0.09523809524;0;21;0.0938346129;159308.9524;POINT (38.528464 -4.775307);0.103978716629762
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.45187998;POLYGON ((38.52259360453921 -4.777929734510837, 38.54273208675821 -4.777929734510837, 38.54273208675821 -4.797964623041258, 38.52259360453921 -4.797964623041258, 38.52259360453921 -4.777929734510837));45906;TZGE7AFL;Tanga;R;1275;-4.769309;38.553848;-4.775307;38.528464;2.9;Mkongoi;TZ065;65;WGS84;TZ_7_2_65;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;21.25;15.71748942;0;0.1904761905;0.09523809524;0;0.04761904762;0.09523809524;0;12693975;3.80952381;2.238095238;1;4;0.8890872794;-69208.04762;-108368;-7930;28306.13624;3.80952381;0.1904761905;0.1904761905;0.4761904762;0.2380952381;0.09523809524;0;21;0.0938346129;159308.9524;POINT (38.528464 -4.775307);0.161930716792394
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.21881115;POLYGON ((38.54273208675821 -4.777929734510837, 38.5628705689772 -4.777929734510837, 38.5628705689772 -4.797964623041258, 38.54273208675821 -4.797964623041258, 38.54273208675821 -4.777929734510837));45906;TZGE7AFL;Tanga;R;1275;-4.769309;38.553848;-4.775307;38.528464;2.9;Mkongoi;TZ065;65;WGS84;TZ_7_2_65;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;21.25;15.71748942;0;0.1904761905;0.09523809524;0;0.04761904762;0.09523809524;0;12693975;3.80952381;2.238095238;1;4;0.8890872794;-69208.04762;-108368;-7930;28306.13624;3.80952381;0.1904761905;0.1904761905;0.4761904762;0.2380952381;0.09523809524;0;21;0.0938346129;159308.9524;POINT (38.528464 -4.775307);0.085936418607186
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.33905804;POLYGON ((38.50245512232022 -5.238732170710501, 38.52259360453921 -5.238732170710501, 38.52259360453921 -5.25876705924092, 38.50245512232022 -5.25876705924092, 38.50245512232022 -5.238732170710501));45907;TZGE7AFL;Tanga;R;305;-5.253311;38.563169;-5.266409;38.542546;2.6;Masatu;TZ066;66;WGS84;TZ_7_2_66;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;139.1666667;199.9503615;0;0.5;0.15;0;0.2;0.2;0;25300440;1.9;3.3;2;5;1.031095483;-5217.45;-85451;126380;73240.99522;1.9;0.15;0;0.3;0.2;0.4;0.1;20;0.1778635806;223299.55;POINT (38.542546 -5.266409);0.126799401437288
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.19874406;POLYGON ((38.52259360453921 -5.238732170710501, 38.54273208675821 -5.238732170710501, 38.54273208675821 -5.25876705924092, 38.52259360453921 -5.25876705924092, 38.52259360453921 -5.238732170710501));45907;TZGE7AFL;Tanga;R;305;-5.253311;38.563169;-5.266409;38.542546;2.6;Masatu;TZ066;66;WGS84;TZ_7_2_66;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;139.1666667;199.9503615;0;0.5;0.15;0;0.2;0.2;0;25300440;1.9;3.3;2;5;1.031095483;-5217.45;-85451;126380;73240.99522;1.9;0.15;0;0.3;0.2;0.4;0.1;20;0.1778635806;223299.55;POINT (38.542546 -5.266409);0.078726468174037
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.182506;POLYGON ((38.54273208675821 -5.238732170710501, 38.5628705689772 -5.238732170710501, 38.5628705689772 -5.25876705924092, 38.54273208675821 -5.25876705924092, 38.54273208675821 -5.238732170710501));45907;TZGE7AFL;Tanga;R;305;-5.253311;38.563169;-5.266409;38.542546;2.6;Masatu;TZ066;66;WGS84;TZ_7_2_66;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;139.1666667;199.9503615;0;0.5;0.15;0;0.2;0.2;0;25300440;1.9;3.3;2;5;1.031095483;-5217.45;-85451;126380;73240.99522;1.9;0.15;0;0.3;0.2;0.4;0.1;20;0.1778635806;223299.55;POINT (38.542546 -5.266409);0.072803353012624
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.6263488;POLYGON ((38.50245512232022 -5.25876705924092, 38.52259360453921 -5.25876705924092, 38.52259360453921 -5.278801947771342, 38.50245512232022 -5.278801947771342, 38.50245512232022 -5.25876705924092));45907;TZGE7AFL;Tanga;R;305;-5.253311;38.563169;-5.266409;38.542546;2.6;Masatu;TZ066;66;WGS84;TZ_7_2_66;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;139.1666667;199.9503615;0;0.5;0.15;0;0.2;0.2;0;25300440;1.9;3.3;2;5;1.031095483;-5217.45;-85451;126380;73240.99522;1.9;0.15;0;0.3;0.2;0.4;0.1;20;0.1778635806;223299.55;POINT (38.542546 -5.266409);0.211213693576687
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.28907952;POLYGON ((38.52259360453921 -5.25876705924092, 38.54273208675821 -5.25876705924092, 38.54273208675821 -5.278801947771342, 38.52259360453921 -5.278801947771342, 38.52259360453921 -5.25876705924092));45907;TZGE7AFL;Tanga;R;305;-5.253311;38.563169;-5.266409;38.542546;2.6;Masatu;TZ066;66;WGS84;TZ_7_2_66;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;139.1666667;199.9503615;0;0.5;0.15;0;0.2;0.2;0;25300440;1.9;3.3;2;5;1.031095483;-5217.45;-85451;126380;73240.99522;1.9;0.15;0;0.3;0.2;0.4;0.1;20;0.1778635806;223299.55;POINT (38.542546 -5.266409);0.110279708689313
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.21301767;POLYGON ((38.54273208675821 -5.25876705924092, 38.5628705689772 -5.25876705924092, 38.5628705689772 -5.278801947771342, 38.54273208675821 -5.278801947771342, 38.54273208675821 -5.25876705924092));45907;TZGE7AFL;Tanga;R;305;-5.253311;38.563169;-5.266409;38.542546;2.6;Masatu;TZ066;66;WGS84;TZ_7_2_66;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;139.1666667;199.9503615;0;0.5;0.15;0;0.2;0.2;0;25300440;1.9;3.3;2;5;1.031095483;-5217.45;-85451;126380;73240.99522;1.9;0.15;0;0.3;0.2;0.4;0.1;20;0.1778635806;223299.55;POINT (38.542546 -5.266409);0.083867127270202
TZA_Rectangle;TZA_Rectangle;No_light;TZA_rectangle;0;0.9349458;POLYGON ((38.50245512232022 -5.278801947771342, 38.52259360453921 -5.278801947771342, 38.52259360453921 -5.298836836301762, 38.50245512232022 -5.298836836301762, 38.50245512232022 -5.278801947771342));45907;TZGE7AFL;Tanga;R;305;-5.253311;38.563169;-5.266409;38.542546;2.6;Masatu;TZ066;66;WGS84;TZ_7_2_66;TZIR7BFL;7;TZ;2;TZ7;Tanga;2;2015;2;139.1666667;199.9503615;0;0.5;0.15;0;0.2;0.2;0;25300440;1.9;3.3;2;5;1.031095483;-5217.45;-85451;126380;73240.99522;1.9;0.15;0;0.3;0.2;0.4;0.1;20;0.1778635806;223299.55;POINT (38.542546 -5.266409);0.286668804450233
